Characters,Revenue per User,ATK,DEF,HP,Abyss Usage Rate (6.3 Phase),Abyss Usage Rate (6.2 Phase),Abyss Usage Rate (6.1 Phase),Abyss Usage Total People,Average Abyss Percent Usage,Stygian Onslaught (6.3 Phase),Stygian Onslaught (6.2 Phase),Stygian Onslaught (6.1 Phase),Stygian Usage Total People,Main Role,Element,Weapon,Gender,Team Compatibility & Flexibility,Total Team Power (DMG Calcs),Ascension Stat,Rerun
Furina,$239.02,244,696,15307,78.90%,72.70%,69.90%,"190,843.87",74.34%,99.40%,90.50%,90.60%,93.50%,Sub DPS,Hydro,Sword,Female,3.5,9.5,CRIT Rate,1
Baizhu,$15.80,193,500,13348,12.70%,4.80%,25.60%,"36,553.73",14.24%,12.40%,6.70%,13.60%,10.90%,Support,Dendro,Catalyst,Male,0,7,HP %,2
Cyno,$25.90,318,859,12419,2.80%,2.20%,2.30%,"6,342.40",2.47%,1.70%,1.80%,1.00%,1.50%,Main DPS,Electro,Polearm,Male,0,7,CRIT DMG,3
Ayato,$62.79,299,769,13715,3.30%,2.20%,2.70%,"7,166.41",2.79%,5.50%,1.90%,1.90%,3.10%,Main DPS,Hydro,Sword,Male,1,4.5,CRIT DMG,3
Navia,$112.42,352,793,12650,3.20%,6.70%,3.70%,"11,277.24",4.39%,2.10%,3.90%,2.70%,2.90%,Main DPS,Geo,Claymore,Female,2,7.5,CRIT DMG,1
Ayaka,$22.38,342,784,12858,3%,3.30%,3.20%,"8,085.72",3.15%,1%,8%,19.30%,9.43%,Main DPS,Cryo,Sword,Female,2.5,7,CRIT DMG,4
Raiden Shogun,$121.27,337,789,12907,20.90%,5.20%,5.40%,"29,652.95",11.55%,10.30%,6.40%,5.30%,7.33%,Sub DPS,Electro,Polearm,Female,2,8,ER,4
Yoimiya,$17.80,323,615,10164,2%,2.50%,7.10%,"9,465.47",3.69%,0.40%,10.10%,2.60%,4.37%,Main DPS,Pyro,Bow,Female,1,6,CRIT Rate,5
Xianyun,$111.76,335,573,10409,5.50%,31.50%,3.90%,"32,752.73",12.76%,3.90%,12.70%,4.00%,6.87%,Support,Anemo,Catalyst,Female,2,7,ATK %,1
Nahida,$71.45,299,630,10360,11.70%,11.10%,64.10%,"70,150.86",27.33%,32.90%,46.70%,44.90%,41.50%,Sub DPS,Dendro,Catalyst,Female,2,8,EM,3
Xiao,$45.61,349,799,12736,2.70%,22.30%,2.50%,"21,757.03",8.48%,0.30%,9%,1.7%,3.67%,Main DPS,Anemo,Polearm,Male,1,4.5,CRIT Rate,5
Yae Miko,$47.67,340,569,10372,7%,3.00%,2.40%,"11,351.31",4.42%,6.10%,4.40%,6.70%,5.73%,Sub DPS,Electro,Catalyst,Female,0,7,CRIT Rate,4
Chiori,$89.11,323,953,11438,7.10%,10.40%,7.50%,"21,058.99",8.20%,9.70%,11.60%,13.40%,11.57%,Sub DPS,Geo,Sword,Female,0,7,CRIT Rate,1
Itto,$17.87,227,959,12858,1.80%,2.20%,1.30%,"4,539.52",1.77%,0.60%,0.60%,0.90%,0.70%,Main DPS,Geo,Claymore,Male,1,6.5,CRIT Rate,4
Neuvillette,$96.87,208,576,14695,68.40%,39.10%,40.90%,"131,908.26",51.38%,97.50%,40.20%,50.60%,62.77%,Main DPS,Hydro,Catalyst,Male,2.5,8,CRIT DMG,2
Kazuha,$57.38,297,807,13348,41.70%,44.90%,22.00%,"94,243.91",36.71%,70.80%,32.70%,40.90%,48.13%,Support,Anemo,Sword,Female,1,8,EM,4
Arlecchino,$180.46,342,765,13103,15.40%,43.90%,58.40%,"94,612.46",36.85%,19.00%,58.50%,89.10%,55.53%,Main DPS,Pyro,Polearm,Female,3,7.5,CRIT DMG,1
Lyney,$8.12,318,538,11021,3%,3.30%,5.10%,"9,556.89",3.72%,0.40%,8.20%,3.20%,3.93%,Main DPS,Pyro,Bow,Male,3,7.5,CRIT Rate,2
Wanderer,$54.95,328,607,10164,5.90%,9.20%,4.40%,"16,507.19",6.43%,1.70%,8.30%,3.20%,4.40%,Main DPS,Anemo,Catalyst,Male,0,7,CRIT Rate,3
Baizhu,$28.94,193,500,13348,12.70%,4.80%,25.60%,"36,553.73",14.24%,12.40%,6.70%,13.60%,10.90%,Support,Dendro,Catalyst,Male,0,7, HP %,3
Alhaitham,$29.21,314,782,13348,2.90%,2.90%,9.10%,"12,245.51",4.77%,0.50%,6.50%,2.00%,3.00%,Main DPS,Dendro,Sword,Male,1,7,Dendro DMG,3
Clorinde,$108.57,337,784,12956,11.40%,6.70%,5.80%,"21,337.63",8.31%,16.40%,10.80%,12.50%,13.23%,Main DPS,Electro,Sword,Female,3,7.5,CRIT Rate,1
Sigewinne,$27.69,193,500,13348,10%,7.10%,9.80%,"23,300.54",9.08%,13.10%,10.40%,17.70%,13.73%,Support,Hydro,Bow,Female,1,6.5,HP %,1
Furina,$122.81,244,696,15307,78.90%,72.70%,69.90%,"190,843.87",74.34%,99.40%,90.50%,90.60%,93.50%,Sub DPS,Hydro,Sword,Female,3.5,9.5,CRIT Rate,2
Navia,$69.27,352,793,12650,3.20%,6.70%,3.70%,"11,277.24",4.39%,2.10%,3.90%,2.70%,2.90%,Main DPS,Geo,Claymore,Female,2,7.5,CRIT DMG,2
Nilou,$41.74,230,729,15185,6.40%,5.90%,29.90%,"34,243.91",13.34%,26.20%,21.70%,25.90%,24.60%,Support,Hydro,Sword,Female,2,7.5,HP %,3
Emilie,$47.92,335,730,13568,3.80%,19.00%,9.60%,"25,863.77",10.07%,1.60%,11%,15.20%,9.27%,Sub DPS,Dendro,Polearm,Female,1,8,CRIT DMG,1
Yelan,$64.56,244,548,14450,24.40%,21.90%,30.50%,"65,451.89",25.50%,37.10%,40.20%,52.50%,43.27%,Sub DPS,Hydro,Bow,Female,4,9,CRIT Rate,4
Mualani,$109.62,182,570,15185,6.90%,7.50%,9.70%,"20,340.24",7.92%,10.90%,12.60%,19.00%,14.17%,Main DPS,Hydro,Catalyst,Female,4.5,8.5,CRIT Rate,1
Kazuha,$55.97,297,807,13348,41.70%,44.90%,22.00%,"94,243.91",36.71%,70.80%,32.70%,40.90%,48.13%,Support,Anemo,Sword,Female,1,8,EM,5
Kinich,$100.35,332,802,12858,8.20%,16.40%,12.20%,"30,415.50",11.85%,7.10%,21.50%,17.40%,15.33%,Main DPS,Dendro,Claymore,Male,3,7.5,CRIT DMG,1
Raiden Shogun,$63.35,337,789,12907,20.90%,5.20%,5.40%,"29,652.95",11.55%,10.30%,6.40%,5.30%,7.33%,Sub DPS,Electro,Polearm,Female,2,8,ER,5
Xilonen,$150.52,275,930,12405,73.50%,71.20%,73.60%,"187,007.98",72.85%,88.50%,74.10%,85.60%,82.73%,Support,Geo,Sword,Female,3,9.5,DEF %,1
Chiori,$17.85,323,953,11438,7.10%,10.40%,7.50%,"21,058.99",8.20%,9.70%,11.60%,13.40%,11.57%,Sub DPS,Geo,Sword,Female,0,7,CRIT Rate,2
Nahida,$84.32,299,630,10360,11.70%,11.10%,64.10%,"70,150.86",27.33%,32.90%,46.70%,44.90%,41.50%,Sub DPS,Dendro,Catalyst,Female,2,8,EM,4
Hu Tao,$37.18,106,876,15552,6.60%,6.70%,10.10%,"19,729.94",7.69%,1.20%,6.50%,9.40%,5.70%,Main DPS,Pyro,Polearm,Female,2,8,CRIT DMG,5
Chasca,$109.79,347,615,9797,13.60%,13.70%,10.60%,"32,667.32",12.72%,17.70%,29.90%,24.10%,23.90%,Main DPS,Anemo,Bow,Female,3,7.5,CRIT Rate,1
Lyney,$16.84,318,538,11021,3%,3.30%,5.10%,"9,556.89",3.72%,0.40%,8.20%,3.20%,3.93%,Main DPS,Pyro,Bow,Male,3,7.5,CRIT Rate,3
Neuvillette,$98.66,208,576,14695,68.40%,39.10%,40.90%,"131,908.26",51.38%,97.50%,40.20%,50.60%,62.77%,Main DPS,Hydro,Catalyst,Male,2.5,8,CRIT DMG,3
Zhongli,$45.79,251,738,14695,11.70%,24.10%,23.40%,"48,572.88",18.92%,13.20%,33.30%,39.80%,28.77%,Support,Geo,Polearm,Male,0,7,Geo DMG,6
Mavuika,$167.16,359,792,12552,37.20%,79.30%,65.30%,"149,434.75",58.21%,42.6%,77%,77.3%,65.63%,Main DPS,Pyro,Claymore,Female,4,9,CRIT DMG,1
Citlali,$99.44,127,763,11634,48%,72.20%,76.30%,"163,634.11",63.74%,60.90%,75.60%,83.10%,73.20%,Support,Cryo,Catalyst,Female,3.5,10,EM,1
Arlecchino,$112.39,342,765,13103,15.40%,43.90%,58.40%,"94,612.46",36.85%,19.00%,58.50%,89.10%,55.53%,Main DPS,Pyro,Polearm,Female,3,7.5,CRIT DMG,2
Clorinde,$39.28,337,784,12956,11.40%,6.70%,5.80%,"21,337.63",8.31%,16.40%,10.80%,12.50%,13.23%,Main DPS,Electro,Sword,Female,3,7.5,CRIT Rate,2
Mizuki,$42.98,215,757,12736,0.40%,0.20%,0.50%,951.44,0.37%,0.40%,0.20%,0.10%,0.23%,Main DPS,Anemo,Catalyst,Female,0,7.5,EM,1
Sigewinne,$22.14,193,500,13348,10%,7.10%,9.80%,"23,300.54",9.08%,13.10%,10.40%,17.70%,13.73%,Support,Hydro,Bow,Female,1,6.5,HP %,2
Furina,$131.82,244,696,15307,78.90%,72.70%,69.90%,"190,843.87",74.34%,99.40%,90.50%,90.60%,93.50%,Sub DPS,Hydro,Sword,Female,3.5,9.5,CRIT Rate,3
Wriothesley,$49.00,311,763,13593,17.20%,14.40%,12.90%,"38,686.11",15.07%,4.90%,15.40%,13.90%,11.40%,Main DPS,Cryo,Catalyst,Male,3,5.5,CRIT DMG,2
Varesa,$97.97,356,782,12699,29.10%,72.90%,11.70%,"94,709.19",36.89%,43.20%,72.40%,17.60%,44.40%,Main DPS,Electro,Catalyst,Female,2.5,8.5,CRIT Rate,1
Xianyun,$41.42,335,573,10409,5.50%,31.50%,3.90%,"32,752.73",12.76%,3.90%,12.70%,4.00%,6.87%,Support,Anemo,Catalyst,Female,2,7,ATK %,2
Xilonen,$97.06,275,930,12405,73.50%,71.20%,73.60%,"187,007.98",72.85%,88.50%,74.10%,85.60%,82.73%,Support,Geo,Sword,Female,3,9.5,DEF %,2
Venti,$16.06,263,669,10531,5.90%,42.40%,0.70%,"39,017.38",15.20%,8.70%,32.50%,0.60%,13.93%,Support,Anemo,Bow,Male,1,6,ER,6
Escoffier,$110.00,347,732,13348,38.30%,47.10%,27.70%,"96,841.73",37.72%,67.10%,82.80%,69.80%,73.23%,Sub DPS,Cryo,Polearm,Female,3,10,CRIT Rate,1
Navia,$21.42,352,793,12650,3.20%,6.70%,3.70%,"11,277.24",4.39%,2.10%,3.90%,2.70%,2.90%,Main DPS,Geo,Claymore,Female,2,7.5,CRIT DMG,3
Kinich,$41.85,332,802,12858,8.20%,16.40%,12.20%,"30,415.50",11.85%,7.10%,21.50%,17.40%,15.33%,Main DPS,Dendro,Claymore,Male,3,7.5,CRIT DMG,2
Raiden Shogun,$32.22,337,789,12907,20.90%,5.20%,5.40%,"29,652.95",11.55%,10.30%,6.40%,5.30%,7.33%,Sub DPS,Electro,Polearm,Female,2,8,ER,6
Skirk,$140.00,359,806,12417,25.30%,38.60%,19.20%,"70,392.00",27.42%,40.00%,69.10%,59.60%,56.23%,Main DPS,Cryo,Sword,Female,3,9,CRIT DMG,1
Shenhe,$9.41,304,830,12993,13.50%,18.20%,9.20%,"34,919.83",13.60%,6.50%,29%,20.90%,18.80%,Support,Cryo,Polearm,Female,1,8,ATK %,3
Mavuika,$69.64,359,792,12552,37.20%,79.30%,65.30%,"149,434.75",58.21%,42.6%,77%,77.3%,65.63%,Main DPS,Pyro,Claymore,Female,4,9,CRIT DMG,2
Emilie,$17.52,335,730,13568,3.80%,19.00%,9.60%,"25,863.77",10.07%,1.60%,11%,15.20%,9.27%,Sub DPS,Dendro,Polearm,Female,1,8,CRIT DMG,2
Ineffa,$52.39,330,828,12613,94.90%,36.60%,58.40%,"170,805.11",66.53%,95.70%,36.30%,87.70%,73.23%,Sub DPS,Electro,Polearm,Female,3.5,9,CRIT Rate,1
Citlali,$57.90,127,763,11634,48%,72.20%,76.30%,"163,634.11",63.74%,60.90%,75.60%,83.10%,73.20%,Support,Cryo,Catalyst,Female,3.5,10,EM,2
Mualani,$28.78,182,570,15185,6.90%,7.50%,9.70%,"20,340.24",7.92%,10.90%,12.60%,19.00%,14.17%,Main DPS,Hydro,Catalyst,Female,4.5,8.5,CRIT Rate,2
Chasca,$39.74,347,615,9797,13.60%,13.70%,10.60%,"32,667.32",12.72%,17.70%,29.90%,24.10%,23.90%,Main DPS,Anemo,Bow,Female,3,7.5,CRIT Rate,2
Lauma,$96.37,255,669,10654,45.70%,24.00%,93.60%,"137,824.03",53.69%,80.80%,72.20%,76.70%,76.57%,Support,Dendro,Catalyst,Female,3.5,9,EM,1
Nahida,$10.35,299,630,10360,11.70%,11.10%,64.10%,"70,150.86",27.33%,32.90%,46.70%,44.90%,41.50%,Sub DPS,Dendro,Catalyst,Female,2,8,EM,5
Flins,$143.60,352,809,12491,94.60%,38.30%,54.30%,"168,621.23",65.68%,95.40%,32.80%,85.80%,71.33%,Main DPS,Electro,Polearm,Male,3,9.5,CRIT DMG,1
Yelan,$27.56,244,548,14450,24.40%,21.90%,30.50%,"65,451.89",25.50%,37.10%,40.20%,52.50%,43.27%,Sub DPS,Hydro,Bow,Female,4,9,CRIT Rate,5
Nefer,$96.82,344,799,12704,43.80%,16.30%,86.90%,"124,796.73",48.61%,90.40%,60.70%,81.70%,77.60%,Main DPS,Dendro,Catalyst,Female,2.5,10,CRIT DMG,1
Furina,$53.52,244,696,15307,78.90%,72.70%,69.90%,"190,843.87",74.34%,99.40%,90.50%,90.60%,93.50%,Sub DPS,Hydro,Sword,Female,3.5,9.5,CRIT Rate,4
Arlecchino,$81.47,342,765,13103,15.40%,43.90%,58.40%,"94,612.46",36.85%,19.00%,58.50%,89.10%,55.53%,Main DPS,Pyro,Polearm,Female,3,7.5,CRIT DMG,3
Zhongli,$15.40,251,738,14695,11.70%,24.10%,23.40%,"48,572.88",18.92%,13.20%,33.30%,39.80%,28.77%,Support,Geo,Polearm,Male,0,7,Geo DMG,7
Durin,$132.43,347,822,12430,26%,81.00%,56%,"131,703.27",51.30%,27.40%,75.70%,52.70%,51.93%,Sub DPS,Pyro,Sword,Male,3,7.5,CRIT DMG,1
Venti,$14.06,263,669,10531,5.90%,42.40%,0.70%,"39,017.38",15.20%,8.70%,32.50%,0.60%,13.93%,Support,Anemo,Bow,Male,1,6,ER,7
Varesa,$56.33,356,782,12699,29.10%,72.90%,11.70%,"94,709.19",36.89%,43.20%,72.40%,17.60%,44.40%,Main DPS,Electro,Catalyst,Female,2.5,8.5,CRIT Rate,2
Xilonen,$62.26,275,930,12405,73.50%,71.20%,73.60%,"187,007.98",72.85%,88.50%,74.10%,85.60%,82.73%,Support,Geo,Sword,Female,3,9.5,DEF %,3
Columbina,$210.50,96,515,14965,87.60%,45.60%,96%,"199,598.66",77.75%,98.00%,96.60%,,64.87%,Sub DPS,Hydro,Catalyst,Female,3,8.5,CRIT Rate,1
Ineffa,$65.02,330,828,12613,94.90%,36.60%,58.40%,"170,805.11",66.53%,95.70%,36.30%,87.70%,73.23%,Sub DPS,Electro,Polearm,Female,3.5,9,CRIT Rate,2